review_notes,cause,match_en,quality,class,definition,google_translate_to_en,en_osa,en_dl,compare_en,clase,definición,google_translate_to_es,compare_es,en_qgram.1,en_qgram.4,en_cos.1,en_cos.4,en_jaccard.1,en_jaccard.4
,,,,http://purl.obolibrary.org/obo/DOID_0110714,A congenital stationary night blindness characterized by autosomal recessive inheritance that has_material_basis_in homozygous mutation in the GNAT1 gene on chromosome 3p21.,A congenital stationary night blindness characterized by autosomal recessive inheritance that has its material basis in a homozygous mutation in the GNAT1 gene on chromosome 3p21.,0.94972067039106145,0.94972067039106145,,http://purl.obolibrary.org/obo/DOID_0110714,Una ceguera nocturna estacionaria congénita caracterizada por una herencia autosómica recesiva que tiene_su_base_material_en una mutación homocigota en el gen GNAT1 del cromosoma 3p21.,Una ceguera nocturna estacionaria congénita caracterizada por una herencia autosómica recesiva que tiene una mutación homocigota en el gen GNAT1 en el cromosoma 3p21.,,0.9659090909090909,0.9017341040462428,0.9937280760700405,0.9078232349993738,0.9666666666666667,0.8206521739130435
,,,,http://purl.obolibrary.org/obo/DOID_0110715,A congenital stationary night blindness characterized by autosomal dominant inheritance that has_material_basis_in heterozygous mutation in the GNAT1 gene on chromosome 3p21.,A congenital stationary night blindness characterized by an autosomal dominant inheritance that has its material basis in a heterozygous mutation in the GNAT1 gene on chromosome 3p21.,0.9344262295081968,0.9344262295081968,,http://purl.obolibrary.org/obo/DOID_0110715,Una ceguera nocturna estacionaria congénita caracterizada por una herencia autosómica dominante que tiene_su_base_material_en una mutación heterocigota en el gen GNAT1 en el cromosoma 3p21.,Una ceguera nocturna estacionaria congénita caracterizada por una herencia autosómica dominante que tiene una mutación heterocigótica en el gen GNAT1 en el cromosoma 3p21.,,0.957983193,0.8888888888888888,0.9928424153146885,0.8958319949452507,0.9655172413793104,0.798941799
,,,,http://purl.obolibrary.org/obo/DOID_0110862,A congenital stationary night blindness characterized by autosomal dominant inheritance that has_material_basis_in mutations in the RHO gene on chromosome 3q22.1.,A congenital stationary night blindness characterized by an autosomal dominant inheritance that has its material basis in mutations in the RHO gene on chromosome 3q22.1.,0.9408284023668639,0.9408284023668639,,http://purl.obolibrary.org/obo/DOID_0110862,Una ceguera nocturna estacionaria congénita caracterizada por una herencia autosómica dominante que tiene_su_base_material_en mutaciones en el gen RHO del cromosoma 3q22.1.,Una ceguera nocturna estacionaria congénita caracterizada por una herencia autosómica dominante que tiene mutaciones en el gen RHO en el cromosoma 3q22.1.,,0.9607250755287009,0.8984615384615384,0.9937618910737185,0.9058942062691455,0.9655172413793104,0.8197674418604651
,,,,http://purl.obolibrary.org/obo/DOID_0110863,A congenital stationary night blindness characterized by autosomal dominant inhertance that has_material_basis_in heterozygous mutation in the PDE6B gene on chromosome 4p16.,A congenital stationary night blindness characterized by an autosomal dominant inheritance that has its material basis in a heterozygous mutation in the PDE6B gene on chromosome 4p16.,0.9289617486338798,0.9289617486338798,,http://purl.obolibrary.org/obo/DOID_0110863,Una ceguera nocturna estacionaria congénita caracterizada por una herencia autosómica dominante que tiene_su_base_material_en una mutación heterocigota en el gen PDE6B del cromosoma 4p16.,Una ceguera nocturna estacionaria congénita caracterizada por una herencia autosómica dominante que tiene una mutación heterocigótica en el gen PDE6B en el cromosoma 4p16.,,0.9550561797752809,0.8685714285714285,0.9927507823994622,0.8768003964330681,0.9666666666666667,0.765625
,,,,http://purl.obolibrary.org/obo/DOID_0110864,A congenital stationary night blindness characterized by autosomal recessive inheritance that has_material_basis_in compound heterozygous mutation in the LRIT3 gene on chromosome 4q25.,A congenital stationary night blindness characterized by autosomal recessive inheritance that has its material basis in a compound heterozygous mutation in the LRIT3 gene on chromosome 4q25.,0.9526315789473684,0.9526315789473684,,http://purl.obolibrary.org/obo/DOID_0110864,Una ceguera nocturna estacionaria congénita caracterizada por una herencia autosómica recesiva que tiene_su_base_material_en una mutación heterocigota compuesta en el gen LRIT3 del cromosoma 4q25.,Una ceguera nocturna estacionaria congénita caracterizada por una herencia autosómica recesiva que tiene una mutación heterocigótica compuesta en el gen LRIT3 en el cromosoma 4q25.,,0.9679144385026738,0.907608696,0.994265191,0.9130126198413586,0.9696969696969697,0.8307692307692308
,,,,http://purl.obolibrary.org/obo/DOID_0110865,A congenital stationary night blindness characterized by autosomal recessive inheritance that has_material_basis_in mutation in the GRM6 gene on chromosome 5q35.,A congenital stationary night blindness characterized by autosomal recessive inheritance that has_its_base_material_mutation in the GRM6 gene on chromosome 5q35.,0.906832298,0.906832298,,http://purl.obolibrary.org/obo/DOID_0110865,Una ceguera nocturna estacionaria congénita caracterizada por una herencia autosómica recesiva que tiene_su_base_material_en mutación en el gen GRM6 del cromosoma 5q35.,Una ceguera nocturna estacionaria congénita caracterizada por una herencia autosómica recesiva que tiene una mutación en el gen GRM6 en el cromosoma 5q35.,,0.9813664596273292,0.9177215189873418,0.998215676,0.9226190476190477,1,0.8433734939759037
,,,,http://purl.obolibrary.org/obo/DOID_0110866,A congenital stationary night blindness characterized by autosomal recessive inheritance that has_material_basis_in homozygous or compound heterozygous mutation in the GNB3 gene on chromosome 12p13.,A congenital stationary night blindness characterized by autosomal recessive inheritance that has its material basis in a homozygous or compound heterozygous mutation in the GNB3 gene on chromosome 12p13.,0.9558823529411765,0.9558823529411765,,http://purl.obolibrary.org/obo/DOID_0110866,Una ceguera nocturna estacionaria congénita caracterizada por una herencia autosómica recesiva que tiene_su_base_material_en una mutación homocigota o heterocigota compuesta en el gen GNB3 del cromosoma 12p13.,Una ceguera nocturna estacionaria congénita caracterizada por una herencia autosómica recesiva que tiene una mutación homocigótica o heterocigótica compuesta en el gen GNB3 en el cromosoma 12p13.,,0.9701492537313433,0.9141414141414141,0.994976034,0.9225283218072213,0.9666666666666667,0.8382352941176471
,,,,http://purl.obolibrary.org/obo/DOID_0110867,A congenital stationary night blindness characterized by autosomal recessive that has_material_basis_in homozygous or compound heterozygous mutation in the TRPM1 gene on chromosome 15q13-q14.,A congenital stationary night blindness characterized by autosomal recessive having_its_base_material_in homozygous or compound heterozygous mutation in the TRPM1 gene on chromosome 15q13-q14.,0.9114583333333334,0.9114583333333334,,http://purl.obolibrary.org/obo/DOID_0110867,Una ceguera nocturna estacionaria congénita caracterizada por autosómica recesiva que tiene_su_base_material_en mutación homocigota o heterocigota compuesta en el gen TRPM1 en el cromosoma 15q13-q14.,Una ceguera nocturna estacionaria congénita caracterizada por una herencia autosómica recesiva que tiene una mutación homocigótica o heterocigótica compuesta en el gen TRPM1 en el cromosoma 15q13-q14.,,0.9712793733681462,0.9018567639257294,0.9973652495319859,0.9112736034910593,1,0.8121827411167513
,,,,http://purl.obolibrary.org/obo/DOID_0110868,A congenital stationary night blindness characterized by autosomal recessive inheritance that has_material_basis_in homozygous mutation in the SLC24A1 gene on chromosome 15q22.,A congenital stationary night blindness characterized by an autosomal recessive inheritance that has its material basis in a homozygous mutation in the SLC24A1 gene on chromosome 15q22.,0.9351351351351351,0.9351351351351351,,http://purl.obolibrary.org/obo/DOID_0110868,Una ceguera nocturna estacionaria congénita caracterizada por una herencia autosómica recesiva que tiene_su_base_material_en una mutación homocigota en el gen SLC24A1 del cromosoma 15q22.,Una ceguera nocturna estacionaria congénita caracterizada por una herencia autosómica recesiva que tiene una mutación homocigótica en el gen SLC24A1 en el cromosoma 15q22.,,0.9584487534626038,0.8901408450704226,0.9925873109059159,0.8969336028344795,0.967741935,0.8010471204188482
,,,,http://purl.obolibrary.org/obo/DOID_0110869,A congenital stationary night blindness characterized by autosomal recessive inheritance that has_material_basis_in homozygous or compound heterozygous mutation in the GPR179 gene on chromosome 17q12.,A congenital stationary night blindness characterized by autosomal recessive inheritance that has its material basis in a homozygous or compound heterozygous mutation in the GPR179 gene on chromosome 17q12.,0.9563106796116505,0.9563106796116505,,http://purl.obolibrary.org/obo/DOID_0110869,Una ceguera nocturna estacionaria congénita caracterizada por una herencia autosómica recesiva que tiene_su_base_material_en una mutación homocigota o heterocigota compuesta en el gen GPR179 del cromosoma 17q12.,Una ceguera nocturna estacionaria congénita caracterizada por una herencia autosómica recesiva que tiene una mutación homocigótica o heterocigótica compuesta en el gen GPR179 en el cromosoma 17q12.,,0.9704433497536946,0.915,0.9949801074247628,0.9232281572908978,0.96875,0.8398058252427184
,,,,http://purl.obolibrary.org/obo/DOID_0110870,A congenital stationary night blindness that has_material_basis_in mutation in the NYX gene on chromosome Xp11.4.,A congenital stationary night blindness that has_its_base_material_mutation in the NYX gene on chromosome Xp11.4.,0.8672566371681416,0.8672566371681416,,http://purl.obolibrary.org/obo/DOID_0110870,Una ceguera nocturna estacionaria congénita que tiene_su_base_material_en mutación en el gen NYX en el cromosoma Xp11.4.,Una ceguera nocturna estacionaria congénita que tiene una mutación en el gen NYX en el cromosoma Xp11.4.,,0.9734513274336283,0.8818181818181818,0.9964311225390008,0.8879310344827587,1,0.7833333333333333
